ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762808073.0846012,2,2,43086,43204,3690146,3700064,1,0,0,0,1583183.3507958613,1587615.6625357743,1.5831833507958613,1.5876156625357742,0.0011588828369451848,0.0
1762808073.0846012,2,3,43138,43121,3694228,3693098,0,0,0,0,1582527.3046538527,1585615.5218589182,1.5825273046538526,1.5856155218589183,0.0,0.0
1762808073.0846012,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808073.0846012,1,1,335,85681,29298,7339058,0,0,0,0,7072.497433362685,3158478.146762203,0.007072497433362685,3.158478146762203,0.0,0.0
1762808073.0846012,1,2,43204,43086,3700064,3690146,0,0,0,0,1587615.6625357743,1583183.3507958613,1.5876156625357742,1.5831833507958613,0.0,0.0
1762808073.0846012,1,3,43055,43203,3687414,3699878,0,0,0,0,1580031.1290891364,1585807.5353638965,1.5800311290891365,1.5858075353638965,0.0,0.0
1762808074.0846689,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808074.0846689,3,1,43203,43055,3699878,3687414,1,0,0,0,0.0,0.0,0.0,0.0,0.00115931275939623,0.0
1762808074.0846689,3,2,43121,43138,3693098,3694228,1,0,0,0,0.0,0.0,0.0,0.0,0.0011592993194912994,0.0
1762808074.0846689,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808074.0846689,2,1,325,85736,28462,7343704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808074.0846689,2,2,43086,43204,3690146,3700064,1,0,0,0,0.0,0.0,0.0,0.0,0.0011588828369451848,0.0
1762808074.0846689,2,3,43138,43121,3694228,3693098,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808074.0846689,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808074.0846689,1,1,335,85681,29298,7339058,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808074.0846689,1,2,43204,43086,3700064,3690146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808074.0846689,1,3,43055,43203,3687414,3699878,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808075.0846705,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808075.0846705,3,1,45517,45368,3897856,3885328,1,0,0,0,1583821.356712938,1583309.3575674288,1.583821356712938,1.5833093575674289,0.001100291577267976,0.0
1762808075.0846705,3,2,45436,45448,3891178,3891888,1,0,0,0,1584637.3553510935,1581277.3609586891,1.5846373553510935,1.5812773609586892,0.0011003036838167334,0.0
1762808075.0846705,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808075.0846705,2,1,334,90339,29260,7737666,0,0,0,0,6383.989345568319,3151690.740048604,0.006383989345568318,3.151690740048604,0.0,0.0
1762808075.0846705,2,2,45396,45512,3887818,3897572,1,0,0,0,1581373.360798472,1580061.3629881046,1.5813733607984721,1.5800613629881046,0.001100013200158402,0.0
1762808075.0846705,2,3,45448,45436,3891888,3891178,0,0,0,0,1581277.3609586891,1584637.3553510935,1.5812773609586892,1.5846373553510935,0.0,0.0
1762808075.0846705,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808075.0846705,1,1,345,90287,30182,7733250,0,0,0,0,7071.988197346358,3153530.736977778,0.007071988197346358,3.153530736977778,0.0,0.0
1762808075.0846705,1,2,45512,45396,3897572,3887818,0,0,0,0,1580061.3629881046,1581373.360798472,1.5800613629881046,1.5813733607984721,0.0,0.0
1762808075.0846705,1,3,45368,45517,3885328,3897856,0,0,0,0,1583309.3575674288,1583821.356712938,1.5833093575674289,1.583821356712938,0.0,0.0
1762808076.0846732,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808076.0846732,3,1,45517,45368,3897856,3885328,1,0,0,0,0.0,0.0,0.0,0.0,0.001100291577267976,0.0
1762808076.0846732,3,2,45436,45448,3891178,3891888,1,0,0,0,0.0,0.0,0.0,0.0,0.0011003036838167334,0.0
1762808076.0846732,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808076.0846732,2,1,334,90339,29260,7737666,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808076.0846732,2,2,45396,45512,3887818,3897572,1,0,0,0,0.0,0.0,0.0,0.0,0.001100013200158402,0.0
1762808076.0846732,2,3,45448,45436,3891888,3891178,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808076.0846732,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808076.0846732,1,1,345,90287,30182,7733250,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808076.0846732,1,2,45512,45396,3897572,3887818,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808076.0846732,1,3,45368,45517,3885328,3897856,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808077.0839915,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808077.0839915,3,1,47832,47681,4095974,4083250,1,0,0,0,1586025.0961126771,1584456.026574129,1.5860250961126772,1.584456026574129,0.001046977898296567,0.0
1762808077.0839915,3,2,47750,47762,4089210,4089984,1,0,0,0,1585336.626825355,1585848.976062432,1.585336626825355,1.585848976062432,0.001046988860038529,0.0
1762808077.0839915,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808077.0839915,2,1,344,94956,30144,8132820,0,0,0,0,7076.823837125383,3163388.287936022,0.007076823837125383,3.163388287936022,0.0,0.0
1762808077.0839915,2,2,47711,47835,4085928,4096362,1,0,0,0,1585961.0524580425,1591404.7631019852,1.5859610524580425,1.5914047631019852,0.0010466162895359304,0.0
1762808077.0839915,2,3,47762,47750,4089984,4089210,0,0,0,0,1585848.976062432,1585336.626825355,1.585848976062432,1.585336626825355,0.0,0.0
1762808077.0839915,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808077.0839915,1,1,355,94904,31066,8128396,0,0,0,0,7076.823837125383,3163324.2442813874,0.007076823837125383,3.1633242442813874,0.0,0.0
1762808077.0839915,1,2,47835,47711,4096362,4085928,0,0,0,0,1591404.7631019852,1585961.0524580425,1.5914047631019852,1.5859610524580425,0.0,0.0
1762808077.0839915,1,3,47681,47832,4083250,4095974,0,0,0,0,1584456.026574129,1586025.0961126771,1.584456026574129,1.5860250961126772,0.0,0.0
1762808078.0846705,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808078.0846705,3,1,47832,47681,4095974,4083250,1,0,0,0,0.0,0.0,0.0,0.0,0.001046977898296567,0.0
1762808078.0846705,3,2,47750,47762,4089210,4089984,1,0,0,0,0.0,0.0,0.0,0.0,0.001046988860038529,0.0
1762808078.0846705,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808078.0846705,2,1,344,94956,30144,8132820,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808078.0846705,2,2,47711,47835,4085928,4096362,1,0,0,0,0.0,0.0,0.0,0.0,0.0010466162895359304,0.0
1762808078.0846705,2,3,47762,47750,4089984,4089210,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808078.0846705,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808078.0846705,1,1,355,94904,31066,8128396,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808078.0846705,1,2,47835,47711,4096362,4085928,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808078.0846705,1,3,47681,47832,4083250,4095974,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808079.0846634,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808079.0846634,3,1,50135,49975,4293192,4279614,1,0,0,0,1577755.2849851965,1570923.236118575,1.5777552849851966,1.570923236118575,0.0009989012086704626,0.0
1762808079.0846634,3,2,50054,50061,4286422,4286770,1,0,0,0,1577707.2846418712,1574299.2602657813,1.5777072846418712,1.5742992602657813,0.000998851320980872,0.0
1762808079.0846634,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808079.0846634,2,1,354,99540,31028,8525208,0,0,0,0,7072.050583247542,3139126.452782055,0.007072050583247542,3.139126452782055,0.0,0.0
1762808079.0846634,2,2,50009,50126,4282592,4292432,1,0,0,0,1573323.2532848355,1568571.2192956398,1.5733232532848356,1.5685712192956398,0.0009986518200429421,0.0
1762808079.0846634,2,3,50061,50054,4286770,4286422,0,0,0,0,1574299.2602657813,1577707.2846418712,1.5742992602657813,1.5777072846418712,0.0,0.0
1762808079.0846634,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808079.0846634,1,1,364,99486,31864,8520686,0,0,0,0,6384.045662252872,3138342.44717441,0.006384045662252872,3.1383424471744097,0.0,0.0
1762808079.0846634,1,2,50126,50009,4292432,4282592,0,0,0,0,1568571.2192956398,1573323.2532848355,1.5685712192956398,1.5733232532848356,0.0,0.0
1762808079.0846634,1,3,49975,50135,4279614,4293192,0,0,0,0,1570923.236118575,1577755.2849851965,1.570923236118575,1.5777552849851966,0.0,0.0
1762808080.0846057,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808080.0846057,3,1,50135,49975,4293192,4279614,1,0,0,0,0.0,0.0,0.0,0.0,0.0009989012086704626,0.0
1762808080.0846057,3,2,50054,50061,4286422,4286770,1,0,0,0,0.0,0.0,0.0,0.0,0.000998851320980872,0.0
1762808080.0846057,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808080.0846057,2,1,354,99540,31028,8525208,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808080.0846057,2,2,50009,50126,4282592,4292432,1,0,0,0,0.0,0.0,0.0,0.0,0.0009986518200429421,0.0
1762808080.0846057,2,3,50061,50054,4286770,4286422,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808080.0846057,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808080.0846057,1,1,364,99486,31864,8520686,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808080.0846057,1,2,50126,50009,4292432,4282592,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808080.0846057,1,3,49975,50135,4279614,4293192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808081.0846684,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808081.0846684,3,1,52426,52253,4489262,4474646,1,0,0,0,1568461.6510452689,1560158.1717073538,1.568461651045269,1.5601581717073538,0.0009553014453710869,0.0
1762808081.0846684,3,2,52337,52337,4481884,4481590,1,0,0,0,1563597.9560188216,1558462.2780468164,1.5635979560188216,1.5584622780468163,0.0009553470775932896,0.0
1762808081.0846684,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808081.0846684,2,1,362,104092,31740,8914950,0,0,0,0,5695.6428599185565,3117740.504930306,0.005695642859918556,3.1177405049303064,0.0,0.0
1762808081.0846684,2,2,52285,52414,4477366,4488326,1,0,0,0,1558094.3011204733,1567053.7393270866,1.5580943011204733,1.5670537393270867,0.0009551189600664763,0.0
1762808081.0846684,2,3,52337,52337,4481590,4481884,0,0,0,0,1558462.2780468164,1563597.9560188216,1.5584622780468163,1.5635979560188216,0.0,0.0
1762808081.0846684,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808081.0846684,1,1,373,104038,32662,8910318,0,0,0,0,6383.5997222120905,3116860.5601064423,0.006383599722212091,3.1168605601064425,0.0,0.0
1762808081.0846684,1,2,52414,52285,4488326,4477366,0,0,0,0,1567053.7393270866,1558094.3011204733,1.5670537393270867,1.5580943011204733,0.0,0.0
1762808081.0846684,1,3,52253,52426,4474646,4489262,0,0,0,0,1560158.1717073538,1568461.6510452689,1.5601581717073538,1.568461651045269,0.0,0.0
1762808082.0846777,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808082.0846777,3,1,52426,52253,4489262,4474646,1,0,0,0,0.0,0.0,0.0,0.0,0.0009553014453710869,0.0
1762808082.0846777,3,2,52337,52337,4481884,4481590,1,0,0,0,0.0,0.0,0.0,0.0,0.0009553470775932896,0.0
1762808082.0846777,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808082.0846777,2,1,362,104092,31740,8914950,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808082.0846777,2,2,52285,52414,4477366,4488326,1,0,0,0,0.0,0.0,0.0,0.0,0.0009551189600664763,0.0
1762808082.0846777,2,3,52337,52337,4481590,4481884,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808082.0846777,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808082.0846777,1,1,373,104038,32662,8910318,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808082.0846777,1,2,52414,52285,4488326,4477366,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808082.0846777,1,3,52253,52426,4474646,4489262,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808083.084622,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808083.084622,3,1,54758,54578,4688936,4673642,1,0,0,0,1597481.1233880217,1592056.8207664632,1.5974811233880217,1.5920568207664632,0.0009146118387356406,0.0
1762808083.084622,3,2,54668,54667,4681422,4681088,1,0,0,0,1596393.062685172,1596073.0448313928,1.5963930626851721,1.596073044831393,0.0009146202039603055,0.0
1762808083.084622,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808083.084622,2,1,372,108729,32624,9311920,0,0,0,0,7072.394568521746,3175937.185368866,0.007072394568521746,3.1759371853688663,0.0,0.0
1762808083.084622,2,2,54609,54735,4676346,4686964,1,0,0,0,1591928.8136249515,1589192.6609751387,1.5919288136249514,1.5891926609751386,0.0009145449224465906,0.0
1762808083.084622,2,3,54667,54668,4681088,4681422,0,0,0,0,1596073.0448313928,1596393.062685172,1.596073044831393,1.5963930626851721,0.0,0.0
1762808083.084622,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808083.084622,1,1,382,108674,33460,9307334,0,0,0,0,6384.3561828963275,3176305.2059007124,0.006384356182896327,3.176305205900712,0.0,0.0
1762808083.084622,1,2,54735,54609,4686964,4676346,0,0,0,0,1589192.6609751387,1591928.8136249515,1.5891926609751386,1.5919288136249514,0.0,0.0
1762808083.084622,1,3,54578,54758,4673642,4688936,0,0,0,0,1592056.8207664632,1597481.1233880217,1.5920568207664632,1.5974811233880217,0.0,0.0
1762808084.0845964,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808084.0845964,3,1,54758,54578,4688936,4673642,1,0,0,0,0.0,0.0,0.0,0.0,0.0009146118387356406,0.0
1762808084.0845964,3,2,54668,54667,4681422,4681088,1,0,0,0,0.0,0.0,0.0,0.0,0.0009146202039603055,0.0
1762808084.0845964,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808084.0845964,2,1,372,108729,32624,9311920,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808084.0845964,2,2,54609,54735,4676346,4686964,1,0,0,0,0.0,0.0,0.0,0.0,0.0009145449224465906,0.0
1762808084.0845964,2,3,54667,54668,4681088,4681422,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808084.0845964,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808084.0845964,1,1,382,108674,33460,9307334,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808084.0845964,1,2,54735,54609,4686964,4676346,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808084.0845964,1,3,54578,54758,4673642,4688936,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808085.0846877,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808085.0846877,3,1,57040,56855,4884284,4868584,1,0,0,0,1562641.3084780818,1559393.6050398992,1.562641308478082,1.5593936050398993,0.0008780016682031696,0.0
1762808085.0846877,3,2,56951,56952,4876854,4876714,1,0,0,0,1563313.2471204645,1564865.1054135864,1.5633132471204645,1.5648651054135865,0.000877940001580292,0.0
1762808085.0846877,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808085.0846877,2,1,379,113279,33238,9701560,0,0,0,0,4911.551505034821,3116835.388309068,0.004911551505034821,3.116835388309068,0.0,0.0
1762808085.0846877,2,2,56893,57020,4871838,4882638,1,0,0,0,1563793.203293595,1565249.0703520905,1.563793203293595,1.5652490703520905,0.0008778629304820345,0.0
1762808085.0846877,2,3,56952,56951,4876714,4876854,0,0,0,0,1564865.1054135864,1563313.2471204645,1.5648651054135865,1.5633132471204645,0.0,0.0
1762808085.0846877,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808085.0846877,1,1,390,113227,34160,9697088,0,0,0,0,5599.488686521783,3117747.305038016,0.0055994886865217836,3.117747305038016,0.0,0.0
1762808085.0846877,1,2,57020,56893,4882638,4871838,0,0,0,0,1565249.0703520905,1563793.203293595,1.5652490703520905,1.563793203293595,0.0,0.0
1762808085.0846877,1,3,56855,57040,4868584,4884284,0,0,0,0,1559393.6050398992,1562641.3084780818,1.5593936050398993,1.562641308478082,0.0,0.0
1762808086.0846055,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808086.0846055,3,1,57040,56855,4884284,4868584,1,0,0,0,0.0,0.0,0.0,0.0,0.0008780016682031696,0.0
1762808086.0846055,3,2,56951,56952,4876854,4876714,1,0,0,0,0.0,0.0,0.0,0.0,0.000877940001580292,0.0
1762808086.0846055,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808086.0846055,2,1,379,113279,33238,9701560,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808086.0846055,2,2,56893,57020,4871838,4882638,1,0,0,0,0.0,0.0,0.0,0.0,0.0008778629304820345,0.0
1762808086.0846055,2,3,56952,56951,4876714,4876854,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808086.0846055,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808086.0846055,1,1,390,113227,34160,9697088,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808086.0846055,1,2,57020,56893,4882638,4871838,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808086.0846055,1,3,56855,57040,4868584,4884284,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808087.0846653,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808087.0846653,3,1,59361,59176,5083082,5067330,1,0,0,0,1590288.83224466,1589872.8571378847,1.59028883224466,1.5898728571378846,0.0008436184482482263,0.0
1762808087.0846653,3,2,59265,59259,5074966,5074276,1,0,0,0,1584801.1606437394,1580401.4239374618,1.5848011606437393,1.5804014239374617,0.0008437109783672505,0.0
1762808087.0846653,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808087.0846653,2,1,388,117898,34036,10097054,0,0,0,0,6383.617984744508,3163762.670750056,0.0063836179847445084,3.163762670750056,0.0,0.0
1762808087.0846653,2,2,59206,59334,5069900,5080762,1,0,0,0,1584401.1845795324,1584897.154899149,1.5844011845795323,1.584897154899149,0.0008435970980259828,0.0
1762808087.0846653,2,3,59259,59265,5074276,5074966,0,0,0,0,1580401.4239374618,1584801.1606437394,1.5804014239374617,1.5848011606437393,0.0,0.0
1762808087.0846653,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808087.0846653,1,1,398,117843,34872,10092472,0,0,0,0,5695.659154308383,3162882.7234088,0.005695659154308383,3.1628827234088,0.0,0.0
1762808087.0846653,1,2,59334,59206,5080762,5069900,0,0,0,0,1584897.154899149,1584401.1845795324,1.584897154899149,1.5844011845795323,0.0,0.0
1762808087.0846653,1,3,59176,59361,5067330,5083082,0,0,0,0,1589872.8571378847,1590288.83224466,1.5898728571378846,1.59028883224466,0.0,0.0
1762808088.083834,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808088.083834,3,1,59361,59176,5083082,5067330,1,0,0,0,0.0,0.0,0.0,0.0,0.0008436184482482263,0.0
1762808088.083834,3,2,59265,59259,5074966,5074276,1,0,0,0,0.0,0.0,0.0,0.0,0.0008437109783672505,0.0
1762808088.083834,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808088.083834,2,1,388,117898,34036,10097054,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808088.083834,2,2,59206,59334,5069900,5080762,1,0,0,0,0.0,0.0,0.0,0.0,0.0008435970980259828,0.0
1762808088.083834,2,3,59259,59265,5074276,5074966,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808088.083834,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808088.083834,1,1,398,117843,34872,10092472,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808088.083834,1,2,59334,59206,5080762,5069900,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808088.083834,1,3,59176,59361,5067330,5083082,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808089.0845957,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808089.0845957,3,1,61672,61467,5280956,5263476,1,0,0,0,1581787.0778689883,1567973.6002491007,1.5817870778689882,1.5679736002491007,0.0008120904019035399,0.0
1762808089.0845957,3,2,61578,61567,5273048,5271936,1,0,0,0,1583449.8112861968,1580076.3809878216,1.5834498112861968,1.5800763809878215,0.0008120508343822323,0.0
1762808089.0845957,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808089.0845957,2,1,398,122477,34904,10489200,0,0,0,0,6938.714452582359,3134780.0895418916,0.006938714452582359,3.134780089541892,0.0,0.0
1762808089.0845957,2,2,61502,61633,5266480,5277538,1,0,0,0,1571442.957475392,1573009.7639646847,1.5714429574753919,1.5730097639646847,0.0008121167823933081,0.0
1762808089.0845957,2,3,61567,61578,5271936,5273048,0,0,0,0,1580076.3809878216,1583449.8112861968,1.5800763809878215,1.5834498112861968,0.0,0.0
1762808089.0845957,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808089.0845957,1,1,407,122426,35670,10484884,0,0,0,0,6379.140706406362,3136906.46977736,0.006379140706406362,3.13690646977736,0.0,0.0
1762808089.0845957,1,2,61633,61502,5277538,5266480,0,0,0,0,1573009.7639646847,1571442.957475392,1.5730097639646847,1.5714429574753919,0.0,0.0
1762808089.0845957,1,3,61467,61672,5263476,5280956,0,0,0,0,1567973.6002491007,1581787.0778689883,1.5679736002491007,1.5817870778689882,0.0,0.0
1762808090.084686,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808090.084686,3,1,61672,61467,5280956,5263476,1,0,0,0,0.0,0.0,0.0,0.0,0.0008120904019035399,0.0
1762808090.084686,3,2,61578,61567,5273048,5271936,1,0,0,0,0.0,0.0,0.0,0.0,0.0008120508343822323,0.0
1762808090.084686,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808090.084686,2,1,398,122477,34904,10489200,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808090.084686,2,2,61502,61633,5266480,5277538,1,0,0,0,0.0,0.0,0.0,0.0,0.0008121167823933081,0.0
1762808090.084686,2,3,61567,61578,5271936,5273048,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808090.084686,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808090.084686,1,1,407,122426,35670,10484884,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808090.084686,1,2,61633,61502,5277538,5266480,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808090.084686,1,3,61467,61672,5263476,5280956,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808091.0839677,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808091.0839677,3,1,63962,63765,5477008,5460252,1,0,0,0,1569543.4896942254,1575339.6533984398,1.5695434896942253,1.5753396533984398,0.0007829198211811129,0.0
1762808091.0839677,3,2,63875,63863,5469678,5468474,1,0,0,0,1574170.8137564296,1573434.2846669438,1.5741708137564296,1.5734342846669438,0.0007828524010083139,0.0
1762808091.0839677,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808091.0839677,2,1,406,127070,35616,10882492,0,0,0,0,5700.094692542226,3148597.811543985,0.005700094692542226,3.148597811543985,0.0,0.0
1762808091.0839677,2,2,63809,63935,5463932,5474690,1,0,0,0,1580751.5410559657,1578349.8157641643,1.5807515410559656,1.5783498157641642,0.0007828156312625251,0.0
1762808091.0839677,2,3,63863,63875,5468474,5469678,0,0,0,0,1573434.2846669438,1574170.8137564296,1.5734342846669438,1.5741708137564296,0.0,0.0
1762808091.0839677,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808091.0839677,1,1,416,127018,36468,10878020,0,0,0,0,6388.5892761919895,3147348.9143922483,0.0063885892761919895,3.147348914392248,0.0,0.0
1762808091.0839677,1,2,63935,63809,5474690,5463932,0,0,0,0,1578349.8157641643,1580751.5410559657,1.5783498157641642,1.5807515410559656,0.0,0.0
1762808091.0839677,1,3,63765,63962,5460252,5477008,0,0,0,0,1575339.6533984398,1569543.4896942254,1.5753396533984398,1.5695434896942253,0.0,0.0
1762808092.0844176,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808092.0844176,3,1,63962,63765,5477008,5460252,1,0,0,0,0.0,0.0,0.0,0.0,0.0007829198211811129,0.0
1762808092.0844176,3,2,63875,63863,5469678,5468474,1,0,0,0,0.0,0.0,0.0,0.0,0.0007828524010083139,0.0
1762808092.0844176,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808092.0844176,2,1,406,127070,35616,10882492,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
