ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,drop_ps,err_ps
1762802626.1899087,1,2,130372,129820,11174390,11123708,0,0,0,0,1746509.387631238,1744653.3393969522,1.7465093876312379,1.744653339396952,0.0,0.0
1762802626.1899087,1,3,129702,130471,11114552,11182044,0,0,0,0,1738813.1876252773,1745805.3693354744,1.7388131876252773,1.7458053693354745,0.0,0.0
1762802626.1899087,3,1,130471,129702,11182044,11114552,1,0,0,0,1745805.3693354744,1738813.1876252773,1.7458053693354745,1.7388131876252773,0.0,0.0
1762802626.1899087,3,2,130126,130049,11150990,11145716,1,0,0,0,1742621.2865887256,1746205.3797307946,1.7426212865887256,1.7462053797307946,0.0,0.0
1762802627.1898975,2,1,682,259210,60588,22215830,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802627.1898975,2,2,129820,130372,11123708,11174390,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802627.1898975,2,3,130049,130126,11145716,11150990,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802627.1898975,1,1,570,259379,49996,22232396,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802627.1898975,1,2,130372,129820,11174390,11123708,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802627.1898975,1,3,129702,130471,11114552,11182044,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802627.1898975,3,1,130471,129702,11182044,11114552,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802627.1898975,3,2,130126,130049,11150990,11145716,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802628.189936,2,1,690,264338,61312,22655390,0,0,0,0,5791.777680347792,3516345.023720546,0.005791777680347792,3.5163450237205462,0.0,0.0
1762802628.189936,2,2,132381,132951,11343150,11395532,1,0,0,0,1755468.6156503868,1769068.093629104,1.7554686156503867,1.769068093629104,0.0,0.0
1762802628.189936,2,3,132621,132697,11366188,11371286,0,0,0,0,1763708.2993669037,1762300.35341146,1.7637082993669038,1.76230035341146,0.0,0.0
1762802628.189936,1,1,577,264517,50610,22672720,0,0,0,0,4911.811458195503,3522456.78911804,0.0049118114581955035,3.52245678911804,0.0,0.0
1762802628.189936,1,2,132951,132381,11395532,11343150,0,0,0,0,1769068.093629104,1755468.6156503868,1.769068093629104,1.7554686156503867,0.0,0.0
1762802628.189936,1,3,132270,133055,11334662,11403378,0,0,0,0,1760812.41052673,1770604.0346714063,1.76081241052673,1.7706040346714063,0.0,0.0
1762802628.189936,3,1,133055,132270,11403378,11334662,1,0,0,0,1770604.0346714063,1760812.41052673,1.7706040346714063,1.76081241052673,0.0,0.0
1762802628.189936,3,2,132697,132621,11371286,11366188,1,0,0,0,1762300.35341146,1763708.2993669037,1.76230035341146,1.7637082993669038,0.0,0.0
1762802629.1899137,2,1,690,264338,61312,22655390,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802629.1899137,2,2,132381,132951,11343150,11395532,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802629.1899137,2,3,132621,132697,11366188,11371286,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802629.1899137,1,1,577,264517,50610,22672720,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802629.1899137,1,2,132951,132381,11395532,11343150,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802629.1899137,1,3,132270,133055,11334662,11403378,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802629.1899137,3,1,133055,132270,11403378,11334662,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802629.1899137,3,2,132697,132621,11371286,11366188,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802630.1889138,2,1,697,269497,61938,23097492,0,0,0,0,5013.012649309922,3540356.099497149,0.0050130126493099225,3.5403560994971492,0.0,0.0
1762802630.1889138,2,2,134969,135534,11564938,11616802,1,0,0,0,1776079.9512222828,1771931.8033750905,1.776079951222283,1.7719318033750904,0.0,0.0
1762802630.1889138,2,3,135206,135284,11587666,11593012,0,0,0,0,1773597.468919909,1775583.4547618083,1.773597468919909,1.7755834547618083,0.0,0.0
1762802630.1889138,1,1,582,269676,51052,23114990,0,0,0,0,3539.539282739594,3541701.4447448873,0.003539539282739594,3.5417014447448874,0.0,0.0
1762802630.1889138,1,2,135534,134969,11616802,11564938,0,0,0,0,1771931.8033750905,1776079.9512222828,1.7719318033750904,1.776079951222283,0.0,0.0
1762802630.1889138,1,3,134850,135637,11555702,11624762,0,0,0,0,1770089.9616668774,1772844.7162217698,1.7700899616668775,1.7728447162217698,0.0,0.0
1762802630.1889138,3,1,135637,134850,11624762,11555702,1,0,0,0,1772844.7162217698,1770089.9616668774,1.7728447162217698,1.7700899616668775,0.0,0.0
1762802630.1889138,3,2,135284,135206,11593012,11587666,1,0,0,0,1775583.4547618083,1773597.468919909,1.7755834547618083,1.773597468919909,0.0,0.0
1762802631.1898975,2,1,697,269497,61938,23097492,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802631.1898975,2,2,134969,135534,11564938,11616802,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802631.1898975,2,3,135206,135284,11587666,11593012,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802631.1898975,1,1,582,269676,51052,23114990,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802631.1898975,1,2,135534,134969,11616802,11564938,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802631.1898975,1,3,134850,135637,11555702,11624762,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802631.1898975,3,1,135637,134850,11624762,11555702,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802631.1898975,3,2,135284,135206,11593012,11587666,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802632.1899302,2,1,705,274584,62662,23533574,0,0,0,0,5791.8108200830575,3488542.0525462152,0.0057918108200830576,3.488542052546215,0.0,0.0
1762802632.1899302,2,2,137516,138087,11783204,11835672,1,0,0,0,1746070.9674810064,1750902.8096568768,1.7460709674810064,1.7509028096568768,0.0,0.0
1762802632.1899302,2,3,137754,137834,11806142,11811584,0,0,0,0,1747750.9126083786,1748518.8875237487,1.7477509126083786,1.7485188875237487,0.0,0.0
1762802632.1899302,1,1,589,274769,51678,23551416,0,0,0,0,5007.836427309384,3491293.962659625,0.005007836427309384,3.4912939626596247,0.0,0.0
1762802632.1899302,1,2,138087,137516,11835672,11783204,0,0,0,0,1750902.8096568768,1746070.9674810064,1.7509028096568768,1.7460709674810064,0.0,0.0
1762802632.1899302,1,3,137396,138196,11773966,11843956,0,0,0,0,1746054.968003603,1753494.724996251,1.7460549680036028,1.7534947249962511,0.0,0.0
1762802632.1899302,3,1,138196,137396,11843956,11773966,1,0,0,0,1753494.724996251,1746054.968003603,1.7534947249962511,1.7460549680036028,0.0,0.0
1762802632.1899302,3,2,137834,137754,11811584,11806142,1,0,0,0,1748518.8875237487,1747750.9126083786,1.7485188875237487,1.7477509126083786,0.0,0.0
1762802633.1898208,2,1,705,274584,62662,23533574,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802633.1898208,2,2,137516,138087,11783204,11835672,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802633.1898208,2,3,137754,137834,11806142,11811584,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802633.1898208,1,1,589,274769,51678,23551416,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802633.1898208,1,2,138087,137516,11835672,11783204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802633.1898208,1,3,137396,138196,11773966,11843956,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802633.1898208,3,1,138196,137396,11843956,11773966,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802633.1898208,3,2,137834,137754,11811584,11806142,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802634.1898413,2,1,712,279679,63300,23970210,0,0,0,0,5103.895349740964,3493016.379199836,0.005103895349740964,3.493016379199836,0.0,0.0
1762802634.1898413,2,2,140059,140650,12001166,12055348,1,0,0,0,1743660.2479941065,1757371.966849053,1.7436602479941066,1.757371966849053,0.0,0.0
1762802634.1898413,2,3,140312,140381,12025250,12029810,0,0,0,0,1752828.060017309,1745772.204690551,1.752828060017309,1.7457722046905508,0.0,0.0
1762802634.1898413,1,1,595,279867,52206,23988506,0,0,0,0,4223.913392889073,3496648.304730843,0.004223913392889073,3.4966483047308428,0.0,0.0
1762802634.1898413,1,2,140650,140059,12055348,12001166,0,0,0,0,1757371.966849053,1743660.2479941065,1.757371966849053,1.7436602479941066,0.0,0.0
1762802634.1898413,1,3,139938,140755,11991830,12063342,0,0,0,0,1742876.264068911,1755052.0144173526,1.742876264068911,1.7550520144173527,0.0,0.0
1762802634.1898413,3,1,140755,139938,12063342,11991830,1,0,0,0,1755052.0144173526,1742876.264068911,1.7550520144173527,1.742876264068911,0.0,0.0
1762802634.1898413,3,2,140381,140312,12029810,12025250,1,0,0,0,1745772.204690551,1752828.060017309,1.7457722046905508,1.752828060017309,0.0,0.0
1762802635.1899302,2,1,712,279679,63300,23970210,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802635.1899302,2,2,140059,140650,12001166,12055348,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802635.1899302,2,3,140312,140381,12025250,12029810,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802635.1899302,1,1,595,279867,52206,23988506,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802635.1899302,1,2,140650,140059,12055348,12001166,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802635.1899302,1,3,139938,140755,11991830,12063342,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802635.1899302,3,1,140755,139938,12063342,11991830,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802635.1899302,3,2,140381,140312,12029810,12025250,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802636.1898217,2,1,720,284809,64012,24409910,0,0,0,0,5696.617971700936,3517981.6322428393,0.005696617971700936,3.517981632242839,0.0,0.0
1762802636.1898217,2,2,142630,143223,12221478,12275834,1,0,0,0,1762687.217108675,1764079.3681298492,1.7626872171086752,1.7640793681298492,0.0,0.0
1762802636.1898217,2,3,142882,142952,12245556,12250212,0,0,0,0,1762639.2119010484,1763407.2952230754,1.7626392119010483,1.7634072952230755,0.0,0.0
1762802636.1898217,1,1,601,285002,52734,24428572,0,0,0,0,4224.458271149009,3520909.949908068,0.004224458271149009,3.520909949908068,0.0,0.0
1762802636.1898217,1,2,143223,142630,12275834,12221478,0,0,0,0,1764079.3681298492,1762687.217108675,1.7640793681298492,1.7626872171086752,0.0,0.0
1762802636.1898217,1,3,142506,143329,12211872,12283874,0,0,0,0,1760526.982765474,1764447.4080549872,1.760526982765474,1.7644474080549872,0.0,0.0
1762802636.1898217,3,1,143329,142506,12283874,12211872,1,0,0,0,1764447.4080549872,1760526.982765474,1.7644474080549872,1.760526982765474,0.0,0.0
1762802636.1898217,3,2,142952,142882,12250212,12245556,1,0,0,0,1763407.2952230754,1762639.2119010484,1.7634072952230755,1.7626392119010483,0.0,0.0
1762802637.1899238,2,1,720,284809,64012,24409910,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802637.1899238,2,2,142630,143223,12221478,12275834,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802637.1899238,2,3,142882,142952,12245556,12250212,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802637.1899238,1,1,601,285002,52734,24428572,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802637.1899238,1,2,143223,142630,12275834,12221478,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802637.1899238,1,3,142506,143329,12211872,12283874,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802637.1899238,3,1,143329,142506,12283874,12211872,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802637.1899238,3,2,142952,142882,12250212,12245556,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802638.1899376,2,1,727,289935,64650,24849306,0,0,0,0,5103.929421447171,3515119.3919532937,0.005103929421447171,3.5151193919532937,0.0,0.0
1762802638.1899376,2,2,145190,145793,12440858,12496214,1,0,0,0,1755015.7311552984,1763015.6205306074,1.7550157311552985,1.7630156205306073,0.0,0.0
1762802638.1899376,2,3,145451,145524,12465702,12470566,0,0,0,0,1761143.6464167852,1762807.6234068496,1.7611436464167851,1.7628076234068495,0.0,0.0
1762802638.1899376,1,1,608,290130,53360,24868156,0,0,0,0,5007.930748943462,3516623.3711558515,0.005007930748943463,3.5166233711558514,0.0,0.0
1762802638.1899376,1,2,145793,145190,12496214,12440858,0,0,0,0,1763015.6205306074,1755015.7311552984,1.7630156205306073,1.7550157311552985,0.0,0.0
1762802638.1899376,1,3,145071,145906,12431754,12504730,0,0,0,0,1759031.6756217035,1766823.5678732547,1.7590316756217035,1.7668235678732547,0.0,0.0
1762802638.1899376,3,1,145906,145071,12504730,12431754,1,0,0,0,1766823.5678732547,1759031.6756217035,1.7668235678732547,1.7590316756217035,0.0,0.0
1762802638.1899376,3,2,145524,145451,12470566,12465702,1,0,0,0,1762807.6234068496,1761143.6464167852,1.7628076234068495,1.7611436464167851,0.0,0.0
1762802639.1899202,2,1,727,289935,64650,24849306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802639.1899202,2,2,145190,145793,12440858,12496214,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802639.1899202,2,3,145451,145524,12465702,12470566,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802639.1899202,1,1,608,290130,53360,24868156,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802639.1899202,1,2,145793,145190,12496214,12440858,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802639.1899202,1,3,145071,145906,12431754,12504730,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802639.1899202,3,1,145906,145071,12504730,12431754,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802639.1899202,3,2,145524,145451,12470566,12465702,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802640.1899168,2,1,735,295055,65374,25288134,0,0,0,0,5792.019332950273,3510635.718010915,0.005792019332950273,3.510635718010915,0.0,0.0
1762802640.1899168,2,2,147754,148366,12660646,12716652,1,0,0,0,1758309.8689923682,1763509.8863492988,1.7583098689923682,1.7635098863492988,0.0,0.0
1762802640.1899168,2,3,148016,148085,12685548,12690128,0,0,0,0,1758773.8705411404,1756501.862957497,1.7587738705411404,1.7565018629574969,0.0,0.0
1762802640.1899168,1,1,613,295257,53802,25307826,0,0,0,0,3536.0118027127355,3517371.7404948156,0.0035360118027127356,3.5173717404948155,0.0,0.0
1762802640.1899168,1,2,148366,147754,12716652,12660646,0,0,0,0,1763509.8863492988,1758309.8689923682,1.7635098863492988,1.7583098689923682,0.0,0.0
1762802640.1899168,1,3,147633,148479,12651342,12725372,0,0,0,0,1756709.8636517741,1765141.8917967046,1.7567098636517742,1.7651418917967046,0.0,0.0
1762802640.1899168,3,1,148479,147633,12725372,12651342,1,0,0,0,1765141.8917967046,1756709.8636517741,1.7651418917967046,1.7567098636517742,0.0,0.0
1762802640.1899168,3,2,148085,148016,12690128,12685548,1,0,0,0,1756501.862957497,1758773.8705411404,1.7565018629574969,1.7587738705411404,0.0,0.0
1762802641.1899333,2,1,735,295055,65374,25288134,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802641.1899333,2,2,147754,148366,12660646,12716652,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802641.1899333,2,3,148016,148085,12685548,12690128,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802641.1899333,1,1,613,295257,53802,25307826,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802641.1899333,1,2,148366,147754,12716652,12660646,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802641.1899333,1,3,147633,148479,12651342,12725372,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802641.1899333,3,1,148479,147633,12725372,12651342,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802641.1899333,3,2,148085,148016,12690128,12685548,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802642.1899374,2,1,742,300214,66000,25730324,0,0,0,0,5007.97970207812,3537505.66207975,0.00500797970207812,3.53750566207975,0.0,0.0
1762802642.1899374,2,2,150334,150957,12881642,12938770,1,0,0,0,1767960.8342499298,1776936.7978693096,1.7679608342499298,1.7769367978693096,0.0,0.0
1762802642.1899374,2,3,150606,150666,12907612,12911290,0,0,0,0,1776504.7996202484,1769288.8288674138,1.7765047996202483,1.7692888288674138,0.0,0.0
1762802642.1899374,1,1,620,300418,54428,25749954,0,0,0,0,5007.97970207812,3537009.6640900876,0.00500797970207812,3.5370096640900877,0.0,0.0
1762802642.1899374,1,2,150957,150334,12938770,12881642,0,0,0,0,1776936.7978693096,1767960.8342499298,1.7769367978693096,1.7679608342499298,0.0,0.0
1762802642.1899374,1,3,150206,151068,12871820,12947146,0,0,0,0,1763816.8510459738,1774184.8090234392,1.7638168510459737,1.7741848090234391,0.0,0.0
1762802642.1899374,3,1,151068,150206,12947146,12871820,1,0,0,0,1774184.8090234392,1763816.8510459738,1.7741848090234391,1.7638168510459737,0.0,0.0
1762802642.1899374,3,2,150666,150606,12911290,12907612,1,0,0,0,1769288.8288674138,1776504.7996202484,1.7692888288674138,1.7765047996202483,0.0,0.0
